Lambda \ best model info,data,0.00001,0.0001,0.001,0.01,0.1,1,100,1000
a=0.001,train (1)*,0.9995039682539683,0.9990079365079365,0.9990079365079365,0.9990079365079365,0.9965277777777778,0.9231150793650794,0.3462301587301587,0.33878968253968256
a=0.001,test (1)*,0.8402777777777778,0.8784722222222222,0.8449074074074074,0.8761574074074074,0.8576388888888888,0.8206018518518519,0.30324074074074076,0.32060185185185186
a=0.001,train (3)***,1.0,1.0,1.0,1.0,1.0,1.0,0.33779761904761907,0.3412698412698413
a=0.001,test (3)***,0.8449074074074074,0.8333333333333334,0.8541666666666666,0.8541666666666666,0.8379629629629629,0.8784722222222222,0.3229166666666667,0.3148148148148148
a=0.001,train (4)****,1.0,1.0,1.0,1.0,1.0,1.0,0.3308531746031746,0.3382936507936508
a=0.001,test (4)****,0.8506944444444444,0.8379629629629629,0.8518518518518519,0.8379629629629629,0.8495370370370371,0.8819444444444444,0.33912037037037035,0.32175925925925924
a=0.01,train (1)*,1.0,1.0,1.0,1.0,1.0,0.9429563492063492,0.34077380952380953,0.5153769841269841
a=0.01,test (1)*,0.8506944444444444,0.8564814814814815,0.8611111111111112,0.875,0.8819444444444444,0.8449074074074074,0.3159722222222222,0.47800925925925924
a=0.01,train (3)***,1.0,1.0,1.0,1.0,1.0,0.9910714285714286,0.3368055555555556,0.33779761904761907
a=0.01,test (3)***,0.8506944444444444,0.8668981481481481,0.8599537037037037,0.8391203703703703,0.8807870370370371,0.8495370370370371,0.32523148148148145,0.3229166666666667
a=0.01,train (4)****,1.0,1.0,1.0,1.0,1.0,0.9920634920634921,0.34325396825396826,0.33581349206349204
a=0.01,test (4)****,0.8449074074074074,0.8541666666666666,0.8483796296296297,0.8553240740740741,0.8599537037037037,0.8703703703703703,0.3101851851851852,0.3275462962962963
a=0.1,train (1)*,1.0,1.0,1.0,1.0,1.0,0.9176587301587301,0.564484126984127,0.3427579365079365
a=0.1,test (1)*,0.8680555555555556,0.8564814814814815,0.8449074074074074,0.8738425925925926,0.8784722222222222,0.8090277777777778,0.5034722222222222,0.3159722222222222
a=0.1,train (3)***,1.0,1.0,1.0,1.0,0.9097222222222222,0.751984126984127,0.33630952380952384,0.34077380952380953
a=0.1,test (3)***,0.8692129629629629,0.8784722222222222,0.8541666666666666,0.8888888888888888,0.7997685185185185,0.65625,0.3263888888888889,0.3159722222222222
a=0.1,train (4)****,1.0,1.0,1.0,1.0,0.9995039682539683,0.7901785714285714,0.33630952380952384,0.33283730158730157
a=0.1,test (4)****,0.8634259259259259,0.8692129629629629,0.8668981481481481,0.8923611111111112,0.84375,0.7268518518518519,0.3263888888888889,0.33449074074074076
a=1.0,train (1)*,0.8953373015873016,0.839781746031746,0.9399801587301587,0.9295634920634921,0.626984126984127,0.4409722222222222,0.3353174603174603,0.3100198412698413
a=1.0,test (1)*,0.71875,0.7199074074074074,0.7395833333333334,0.7280092592592593,0.5555555555555556,0.4351851851851852,0.3287037037037037,0.3298611111111111
a=1.0,train (3)***,0.4742063492063492,0.5595238095238095,0.3680555555555556,0.4246031746031746,0.498015873015873,0.3566468253968254,0.32837301587301587,0.2986111111111111
a=1.0,test (3)***,0.4791666666666667,0.5196759259259259,0.3993055555555556,0.4166666666666667,0.4548611111111111,0.3576388888888889,0.3449074074074074,0.32407407407407407
a=1.0,train (4)****,0.4270833333333333,0.45634920634920634,0.42757936507936506,0.37202380952380953,0.4399801587301587,0.3253968253968254,0.3263888888888889,0.3209325396825397
a=1.0,test (4)****,0.42592592592592593,0.45601851851851855,0.38310185185185186,0.3587962962962963,0.4363425925925926,0.35185185185185186,0.34953703703703703,0.32175925925925924
